🇨🇳河南地方,#genre#
贵州村超 场坝大河口将军岩队VS平永村足球队 全场回放 14:30,http://hlszymgspvod.miguvideo.com:8080/depository_eos_wxlz04/asset/zhengshi/5106/632/070/5106632070/media/5106632070_5339212682_594.mg001.mp4.m3u8?msisdn=2be6b2ec9fcf10d2c2457e2c710e172c&mdspid=&spid=800033&netType=0&sid=5701814407&pid=2028597139&timestamp=20260712220254&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=966128886&ParentNodeID=-99&assertID=5701814407&client_ip=171.8.79.254&SecurityKey=20260712220254&promotionId=&mvid=5106632070&mcid=1003&mpid=120000582379&playurlVersion=WX-A1-9.6.1.6-SNAPSHOT&userid=&jmhm=&videocodec=h265&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=60e8d2ab40ceb6afc9b57990f25d4a62&sv=10004&ct=android
WTA 精彩回顾：王欣瑜 vs 大坂直美 全场回放 15:00,http://hlszymgspvod.miguvideo.com:8080/depository_eos_wxlz04/asset/zhengshi/5106/620/221/5106620221/media/5106620221_5338385208_56.mp4.m3u8?msisdn=2be6b2ec9fcf10d2c2457e2c710e172c&mdspid=&spid=800033&netType=0&sid=5701792977&pid=2028597139&timestamp=20260712220254&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=965693211&ParentNodeID=-99&assertID=5701792977&client_ip=171.8.79.254&SecurityKey=20260712220254&promotionId=&mvid=5106620221&mcid=1003&mpid=120000581235&playurlVersion=WX-A1-9.6.1.6-SNAPSHOT&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=1a36a4092980e364f89fc4308eb0674a&sv=10004&ct=android
蒙超联赛 锡林郭勒队VS乌兰察布队 全场回放 16:00,http://mgsp.vod.miguvideo.com:8088/depository_eos_wxlz04/asset/zhengshi/5106/632/111/5106632111/media/5106632111_5339215346_594.mg001.mp4.m3u8?msisdn=2be6b2ec9fcf10d2c2457e2c710e172c&mdspid=&spid=800033&netType=0&sid=5701814472&pid=2028597139&timestamp=20260712220254&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=966130088&ParentNodeID=-99&assertID=5701814472&client_ip=171.8.79.254&SecurityKey=20260712220254&promotionId=&mvid=5106632111&mcid=1003&mpid=120000582322&playurlVersion=WX-A1-9.6.1.6-SNAPSHOT&userid=&jmhm=&videocodec=h265&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=390a22786623abb1641476351c71a8b4&sv=10004&ct=android
UFC前瞻与回顾 激战前夜：嘴炮康纳发布会回顾 激战前夜全场回放：嘴炮康纳发布会回顾（陈瑞阳） 16:00,http://hlszymgspvod.miguvideo.com:8080/depository_eos_wxlz04/asset/zhengshi/5106/632/075/5106632075/media/5106632075_5339215584_56.mp4.m3u8?msisdn=2be6b2ec9fcf10d2c2457e2c710e172c&mdspid=&spid=800033&netType=0&sid=5701814466&pid=2028597139&timestamp=20260712220254&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=966130208&ParentNodeID=-99&assertID=5701814466&client_ip=171.8.79.254&SecurityKey=20260712220254&promotionId=&mvid=5106632075&mcid=1003&mpid=120000582643&playurlVersion=WX-A1-9.6.1.6-SNAPSHOT&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=08516a1229a29aea8a2a4a9183e8201b&sv=10004&ct=android
UFC前瞻与回顾 激战前夜：嘴炮康纳发布会回顾 激战前夜全场回放：嘴炮康纳发布会回顾（赛场原声） 16:00,http://hlsztemgspvod.miguvideo.com:8080/depository_eos_wxlz04/asset/zhengshi/5106/632/076/5106632076/media/5106632076_5339219146_594.mg001.mp4.m3u8?msisdn=2be6b2ec9fcf10d2c2457e2c710e172c&mdspid=&spid=800033&netType=0&sid=5701814467&pid=2028597139&timestamp=20260712220255&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=966132003&ParentNodeID=-99&assertID=5701814467&client_ip=171.8.79.254&SecurityKey=20260712220255&promotionId=&mvid=5106632076&mcid=1003&mpid=120000582643&playurlVersion=WX-A1-9.6.1.6-SNAPSHOT&userid=&jmhm=&videocodec=h265&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=44abaa5779f83c12ce6c78f9f7b3dbb9&sv=10004&ct=android
贵州村超 寿洞村足球队VS安乐村足球队 全场回放 16:30,http://hlszymgspvod.miguvideo.com:8080/depository_eos_wxlz04/asset/zhengshi/5106/632/116/5106632116/media/5106632116_5339215592_594.mg001.mp4.m3u8?msisdn=2be6b2ec9fcf10d2c2457e2c710e172c&mdspid=&spid=800033&netType=0&sid=5701814496&pid=2028597139&timestamp=20260712220255&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=966130215&ParentNodeID=-99&assertID=5701814496&client_ip=171.8.79.254&SecurityKey=20260712220255&promotionId=&mvid=5106632116&mcid=1003&mpid=120000582380&playurlVersion=WX-A1-9.6.1.6-SNAPSHOT&userid=&jmhm=&videocodec=h265&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=f14a26921a2f3be93d8bee0b3160d81b&sv=10004&ct=android
齐鲁超赛 德州古贝春VS东营队 全场回放 16:30,http://hlsztemgspvod.miguvideo.com:8080/depository_eos_wxlz04/asset/zhengshi/5106/632/118/5106632118/media/5106632118_5339216234_594.mg001.mp4.m3u8?msisdn=2be6b2ec9fcf10d2c2457e2c710e172c&mdspid=&spid=800033&netType=0&sid=5701814508&pid=2028597139&timestamp=20260712220255&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=966130751&ParentNodeID=-99&assertID=5701814508&client_ip=171.8.79.254&SecurityKey=20260712220255&promotionId=&mvid=5106632118&mcid=1003&mpid=120000582409&playurlVersion=WX-A1-9.6.1.6-SNAPSHOT&userid=&jmhm=&videocodec=h265&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=950e046428a6a818fc2e100205a14aa8&sv=10004&ct=android
U17女篮世界杯 澳大利亚VS拉脱维亚 全场回放（赛场原声） 17:20,http://hlsztemgspvod.miguvideo.com:8080/depository_eos_wxlz04/asset/zhengshi/5106/632/078/5106632078/media/5106632078_5339218064_594.mg001.mp4.m3u8?msisdn=2be6b2ec9fcf10d2c2457e2c710e172c&mdspid=&spid=800033&netType=0&sid=5701814403&pid=2028600720&timestamp=20260712220255&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=966131967&ParentNodeID=-99&preview=1&playseek=000000-000600&assertID=5701814403&client_ip=171.8.79.254&SecurityKey=20260712220255&promotionId=&mvid=5106632078&mcid=1003&mpid=120000580955&playurlVersion=WX-A1-9.6.1.6-SNAPSHOT&userid=&jmhm=&videocodec=h265&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=1&encrypt=7cb847a8adc1a63f9e0219d6bf2606d2&sv=10004&ct=android
中甲 延边龙鼎VS苏州东吴 全场回放（官方解说） 17:50,http://hlszymgspvod.miguvideo.com:8080/depository_eos_wxlz04/asset/zhengshi/5106/632/122/5106632122/media/5106632122_5339218480_594.mg001.mp4.m3u8?msisdn=2be6b2ec9fcf10d2c2457e2c710e172c&mdspid=&spid=800033&netType=0&sid=5701814529&pid=2028597139&timestamp=20260712220255&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=966132183&ParentNodeID=-99&assertID=5701814529&client_ip=171.8.79.254&SecurityKey=20260712220255&promotionId=&mvid=5106632122&mcid=1003&mpid=120000570643&playurlVersion=WX-A1-9.6.1.6-SNAPSHOT&userid=&jmhm=&videocodec=h265&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=fca4d26fd4956f964369e423e129c245&sv=10004&ct=android
U17女篮世界杯 科特迪瓦VS美国 全场回放（赛场原声） 17:50,http://hlsztemgspvod.miguvideo.com:8080/depository_eos_wxlz04/asset/zhengshi/5106/632/080/5106632080/media/5106632080_5339221321_594.mg001.mp4.m3u8?msisdn=2be6b2ec9fcf10d2c2457e2c710e172c&mdspid=&spid=800033&netType=0&sid=5701814536&pid=2028600720&timestamp=20260712220255&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=966133677&ParentNodeID=-99&preview=1&playseek=000000-000600&assertID=5701814536&client_ip=171.8.79.254&SecurityKey=20260712220255&promotionId=&mvid=5106632080&mcid=1003&mpid=120000580956&playurlVersion=WX-A1-9.6.1.6-SNAPSHOT&userid=&jmhm=&videocodec=h265&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=1&encrypt=32a7e3a3506cd58b0dbbca09d7c9f297&sv=10004&ct=android
滇超 丽江队VS昆明队 全场回放 18:00,http://hlsztemgspvod.miguvideo.com:8080/depository_eos_wxlz04/asset/zhengshi/5106/632/087/5106632087/media/5106632087_5339227787_594.mg001.mp4.m3u8?msisdn=2be6b2ec9fcf10d2c2457e2c710e172c&mdspid=&spid=800033&netType=0&sid=5701814410&pid=2028597139&timestamp=20260712220256&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=966137026&ParentNodeID=-99&assertID=5701814410&client_ip=171.8.79.254&SecurityKey=20260712220256&promotionId=&mvid=5106632087&mcid=1003&mpid=120000582566&playurlVersion=WX-A1-9.6.1.6-SNAPSHOT&userid=&jmhm=&videocodec=h265&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=b00db4c51d4d70392577ea5180f416f7&sv=10004&ct=android
NBA经典赛事 NBA季后赛精彩重播：湖人 vs 火箭 G3 全场回放（李天宇、刘炜、陈正昊、魏欣怡） 18:00,http://hlsztemgspvod.miguvideo.com:8080/depository_eos_wxlz04/asset/zhengshi/5106/381/966/5106381966/media/5106381966_5335012507_56.mp4.m3u8?msisdn=2be6b2ec9fcf10d2c2457e2c710e172c&mdspid=&spid=800033&netType=0&sid=5701706913&pid=2029000643&timestamp=20260712220256&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=964392214&ParentNodeID=-99&preview=1&playseek=000000-000600&assertID=5701706913&client_ip=171.8.79.254&SecurityKey=20260712220256&promotionId=&mvid=5106381966&mcid=1003&mpid=120000574552&playurlVersion=WX-A1-9.6.1.6-SNAPSHOT&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=1&encrypt=1ba84e21a8e5fd99fa74531a298f3816&sv=10004&ct=android
中甲 陕西联合VS梅州客家 全场回放（官方解说） 18:50,http://hlszymgspvod.miguvideo.com:8080/depository_eos_wxlz04/asset/zhengshi/5106/632/077/5106632077/media/5106632077_5339223657_594.mg001.mp4.m3u8?msisdn=2be6b2ec9fcf10d2c2457e2c710e172c&mdspid=&spid=800033&netType=0&sid=5701814562&pid=2028597139&timestamp=20260712220256&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=966135398&ParentNodeID=-99&assertID=5701814562&client_ip=171.8.79.254&SecurityKey=20260712220256&promotionId=&mvid=5106632077&mcid=1003&mpid=120000570640&playurlVersion=WX-A1-9.6.1.6-SNAPSHOT&userid=&jmhm=&videocodec=h265&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=f32c460061a8f0782dcb04f026f57594&sv=10004&ct=android
中甲 大连鲲城VS南京城市 全场回放（官方解说） 18:50,http://hlsztemgspvod.miguvideo.com:8080/depository_eos_wxlz04/asset/zhengshi/5106/632/126/5106632126/media/5106632126_5339222802_594.mg001.mp4.m3u8?msisdn=2be6b2ec9fcf10d2c2457e2c710e172c&mdspid=&spid=800033&netType=0&sid=5701814527&pid=2028597139&timestamp=20260712220256&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=966134974&ParentNodeID=-99&assertID=5701814527&client_ip=171.8.79.254&SecurityKey=20260712220256&promotionId=&mvid=5106632126&mcid=1003&mpid=120000570642&playurlVersion=WX-A1-9.6.1.6-SNAPSHOT&userid=&jmhm=&videocodec=h265&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=505a96a299a9bf49243c47bf73d7d35c&sv=10004&ct=android
蒙超联赛 赤峰队VS鄂尔多斯队 全场回放 19:00,http://hlsztemgspvod.miguvideo.com:8080/depository_eos_wxlz04/asset/zhengshi/5106/632/095/5106632095/media/5106632095_5339221947_594.mg001.mp4.m3u8?msisdn=2be6b2ec9fcf10d2c2457e2c710e172c&mdspid=&spid=800033&netType=0&sid=5701814561&pid=2028597139&timestamp=20260712220256&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=966134609&ParentNodeID=-99&assertID=5701814561&client_ip=171.8.79.254&SecurityKey=20260712220256&promotionId=&mvid=5106632095&mcid=1003&mpid=120000582335&playurlVersion=WX-A1-9.6.1.6-SNAPSHOT&userid=&jmhm=&videocodec=h265&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=62bf1e851098f3cbe622870ca652ce4d&sv=10004&ct=android
UFC前瞻与回顾 激战前夜：嘴炮康纳特辑 激战前夜全场回放：嘴炮康纳特辑（王琰博） 19:00,http://hlsztemgspvod.miguvideo.com:8080/depository_eos_wxlz04/asset/zhengshi/5106/632/107/5106632107/media/5106632107_5339225901_56.mp4.m3u8?msisdn=2be6b2ec9fcf10d2c2457e2c710e172c&mdspid=&spid=800033&netType=0&sid=5701814468&pid=2028597139&timestamp=20260712220256&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=966136303&ParentNodeID=-99&assertID=5701814468&client_ip=171.8.79.254&SecurityKey=20260712220256&promotionId=&mvid=5106632107&mcid=1003&mpid=120000582645&playurlVersion=WX-A1-9.6.1.6-SNAPSHOT&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=ff2c2727c91740c6353fcfa841dbe988&sv=10004&ct=android
UFC前瞻与回顾 激战前夜：嘴炮康纳特辑 激战前夜全场回放：嘴炮康纳特辑（赛场原声） 19:00,http://hlsztemgspvod.miguvideo.com:8080/depository_eos_wxlz04/asset/zhengshi/5106/632/109/5106632109/media/5106632109_5339227888_594.mg001.mp4.m3u8?msisdn=2be6b2ec9fcf10d2c2457e2c710e172c&mdspid=&spid=800033&netType=0&sid=5701814469&pid=2028597139&timestamp=20260712220257&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=966136981&ParentNodeID=-99&assertID=5701814469&client_ip=171.8.79.254&SecurityKey=20260712220257&promotionId=&mvid=5106632109&mcid=1003&mpid=120000582645&playurlVersion=WX-A1-9.6.1.6-SNAPSHOT&userid=&jmhm=&videocodec=h265&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=71a71666af327a38d3e502cbb4f0aa99&sv=10004&ct=android
东北超 沈阳VS哈尔滨 全场回放（官方解说） 19:20,http://hlsztemgspvod.miguvideo.com:8080/depository_eos_wxlz04/asset/zhengshi/5106/632/113/5106632113/media/5106632113_5339224438_594.mg001.mp4.m3u8?msisdn=2be6b2ec9fcf10d2c2457e2c710e172c&mdspid=&spid=800033&netType=0&sid=5701814477&pid=2028597139&timestamp=20260712220257&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=966135734&ParentNodeID=-99&assertID=5701814477&client_ip=171.8.79.254&SecurityKey=20260712220257&promotionId=&mvid=5106632113&mcid=1003&mpid=120000574259&playurlVersion=WX-A1-9.6.1.6-SNAPSHOT&userid=&jmhm=&videocodec=h265&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=e1bee1a30e85b34dd9f193ce7771d4ba&sv=10004&ct=android
中甲 广东广州豹足球俱乐部VS石家庄功夫 全场回放（官方解说） 19:20,http://hlszymgspvod.miguvideo.com:8080/depository_eos_wxlz04/asset/zhengshi/5106/632/114/5106632114/media/5106632114_5339224832_594.mg001.mp4.m3u8?msisdn=2be6b2ec9fcf10d2c2457e2c710e172c&mdspid=&spid=800033&netType=0&sid=5701814483&pid=2028597139&timestamp=20260712220257&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=966135880&ParentNodeID=-99&assertID=5701814483&client_ip=171.8.79.254&SecurityKey=20260712220257&promotionId=&mvid=5106632114&mcid=1003&mpid=120000570639&playurlVersion=WX-A1-9.6.1.6-SNAPSHOT&userid=&jmhm=&videocodec=h265&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=84c0f332b5b0b990a8e1a7739ac312d9&sv=10004&ct=android
中乙 赣州瑞狮VS成都蓉城希拉谷 全场回放（官方解说） 19:20,http://hlszymgspvod.miguvideo.com:8080/depository_eos_wxlz04/asset/zhengshi/5106/632/084/5106632084/media/5106632084_5339224251_594.mg001.mp4.m3u8?msisdn=2be6b2ec9fcf10d2c2457e2c710e172c&mdspid=&spid=800033&netType=0&sid=5701814609&pid=2028597139&timestamp=20260712220257&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=966135635&ParentNodeID=-99&assertID=5701814609&client_ip=171.8.79.254&SecurityKey=20260712220257&promotionId=&mvid=5106632084&mcid=1003&mpid=120000571949&playurlVersion=WX-A1-9.6.1.6-SNAPSHOT&userid=&jmhm=&videocodec=h265&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=a645c4c3d534ad28b0971e7ae264d575&sv=10004&ct=android
中乙 广东铭途VS深圳二零二八 全场回放（官方解说） 19:20,http://hlszymgspvod.miguvideo.com:8080/depository_eos_wxlz04/asset/zhengshi/5106/632/082/5106632082/media/5106632082_5339224038_594.mg001.mp4.m3u8?msisdn=2be6b2ec9fcf10d2c2457e2c710e172c&mdspid=&spid=800033&netType=0&sid=5701814405&pid=2028597139&timestamp=20260712220257&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=966135562&ParentNodeID=-99&assertID=5701814405&client_ip=171.8.79.254&SecurityKey=20260712220257&promotionId=&mvid=5106632082&mcid=1003&mpid=120000571953&playurlVersion=WX-A1-9.6.1.6-SNAPSHOT&userid=&jmhm=&videocodec=h265&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=006308f4830180cb3bf96bd114bf057f&sv=10004&ct=android
粤超 河源VS揭阳 全场回放（客家话） 19:30,http://hlsztemgspvod.miguvideo.com:8080/depository_eos_wxlz04/asset/zhengshi/5106/632/137/5106632137/media/5106632137_5339224741_594.mg001.mp4.m3u8?msisdn=2be6b2ec9fcf10d2c2457e2c710e172c&mdspid=&spid=800033&netType=0&sid=5701814580&pid=2028597139&timestamp=20260712220257&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=966135810&ParentNodeID=-99&assertID=5701814580&client_ip=171.8.79.254&SecurityKey=20260712220257&promotionId=&mvid=5106632137&mcid=1003&mpid=120000574631&playurlVersion=WX-A1-9.6.1.6-SNAPSHOT&userid=&jmhm=&videocodec=h265&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=bba4fe56695e10deb5c5f38939d69a21&sv=10004&ct=android
粤超 汕尾VS梅州 全场回放（普通话） 19:30,http://hlszymgspvod.miguvideo.com:8080/depository_eos_wxlz04/asset/zhengshi/5106/632/146/5106632146/media/5106632146_5339225145_594.mg001.mp4.m3u8?msisdn=2be6b2ec9fcf10d2c2457e2c710e172c&mdspid=&spid=800033&netType=0&sid=5701815176&pid=2028597139&timestamp=20260712220258&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=966151316&ParentNodeID=-99&assertID=5701815176&client_ip=171.8.79.254&SecurityKey=20260712220258&promotionId=&mvid=5106632146&mcid=1003&mpid=120000574636&playurlVersion=WX-A1-9.6.1.6-SNAPSHOT&userid=&jmhm=&videocodec=h265&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=8000b56ff0bd0fd460d9b75f560f7edd&sv=10004&ct=android
粤超 韶关VS惠州 全场回放（粤语） 19:30,http://hlsztemgspvod.miguvideo.com:8080/depository_eos_wxlz04/asset/zhengshi/5106/632/144/5106632144/media/5106632144_5339223476_594.mg001.mp4.m3u8?msisdn=2be6b2ec9fcf10d2c2457e2c710e172c&mdspid=&spid=800033&netType=0&sid=5701814585&pid=2028597139&timestamp=20260712220258&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=966135225&ParentNodeID=-99&assertID=5701814585&client_ip=171.8.79.254&SecurityKey=20260712220258&promotionId=&mvid=5106632144&mcid=1003&mpid=120000574640&playurlVersion=WX-A1-9.6.1.6-SNAPSHOT&userid=&jmhm=&videocodec=h265&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=a162a8c34e328d8c90684daf177eda85&sv=10004&ct=android
粤超 韶关VS惠州 全场回放 19:30,http://hlsztemgspvod.miguvideo.com:8080/depository_eos_wxlz04/asset/zhengshi/5106/632/394/5106632394/media/5106632394_5339255300_594.mg001.mp4.m3u8?msisdn=2be6b2ec9fcf10d2c2457e2c710e172c&mdspid=&spid=800033&netType=0&sid=5701815189&pid=2028597139&timestamp=20260712220258&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=966152885&ParentNodeID=-99&assertID=5701815189&client_ip=171.8.79.254&SecurityKey=20260712220258&promotionId=&mvid=5106632394&mcid=1003&mpid=120000574640&playurlVersion=WX-A1-9.6.1.6-SNAPSHOT&userid=&jmhm=&videocodec=h265&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=66d35ae33bcd0204baa9233c9f1a9680&sv=10004&ct=android
粤超 汕头VS潮州 全场回放（普通话） 19:30,http://hlsztemgspvod.miguvideo.com:8080/depository_eos_wxlz04/asset/zhengshi/5106/632/148/5106632148/media/5106632148_5339225596_594.mg001.mp4.m3u8?msisdn=2be6b2ec9fcf10d2c2457e2c710e172c&mdspid=&spid=800033&netType=0&sid=5701814599&pid=2028597139&timestamp=20260712220258&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=966136216&ParentNodeID=-99&assertID=5701814599&client_ip=171.8.79.254&SecurityKey=20260712220258&promotionId=&mvid=5106632148&mcid=1003&mpid=120000574641&playurlVersion=WX-A1-9.6.1.6-SNAPSHOT&userid=&jmhm=&videocodec=h265&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=ecbdb08ecc56877c64e12ce1482fdaef&sv=10004&ct=android
粤超 汕头VS潮州 全场回放（粤语） 19:30,http://hlsztemgspvod.miguvideo.com:8080/depository_eos_wxlz04/asset/zhengshi/5106/632/149/5106632149/media/5106632149_5339225436_594.mg001.mp4.m3u8?msisdn=2be6b2ec9fcf10d2c2457e2c710e172c&mdspid=&spid=800033&netType=0&sid=5701814601&pid=2028597139&timestamp=20260712220258&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=966136153&ParentNodeID=-99&assertID=5701814601&client_ip=171.8.79.254&SecurityKey=20260712220258&promotionId=&mvid=5106632149&mcid=1003&mpid=120000574641&playurlVersion=WX-A1-9.6.1.6-SNAPSHOT&userid=&jmhm=&videocodec=h265&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=d35d45e3ecc3dedd02ada1896ee03e9c&sv=10004&ct=android
